,Unnamed: 0,Unnamed: 0.1,A_2,B_2,C_2,D,time
8549,8549,8549,8549,-0.246060928913,17098,1.58421123742,2012-01-12
8550,8550,8550,8550,-0.256649168757,17100,-0.557986022527,2012-01-13
8551,8551,8551,8551,0.018572761923,17102,-0.200631200385,2012-01-14
8552,8552,8552,8552,-0.187588504151,17104,2.14684085103,2012-01-15
8553,8553,8553,8553,0.150857081944,17106,2.07421233819,2012-01-16
8554,8554,8554,8554,0.123241851654,17108,0.408484811566,2012-01-17
8555,8555,8555,8555,1.23226684076,17110,-0.702192170398,2012-01-18
8556,8556,8556,8556,-0.508684748307,17112,1.81790095322,2012-01-19
8557,8557,8557,8557,0.451021177196,17114,-2.13253355595,2012-01-20
8558,8558,8558,8558,-2.73020849914,17116,0.400275974967,2012-01-21
8559,8559,8559,8559,0.636608056537,17118,1.70651761149,2012-01-22
8560,8560,8560,8560,0.199302273493,17120,0.0303049512304,2012-01-23
8561,8561,8561,8561,-0.412393618704,17122,0.639709565027,2012-01-24
8562,8562,8562,8562,-1.48713174229,17124,-0.300819426497,2012-01-25
8563,8563,8563,8563,0.521930290605,17126,-0.80614429892,2012-01-26
8564,8564,8564,8564,-1.05227079393,17128,-0.0680833982417,2012-01-27
8565,8565,8565,8565,2.36034520371,17130,-2.12271048219,2012-01-28
8566,8566,8566,8566,0.021757907911,17132,0.328108620001,2012-01-29
8567,8567,8567,8567,-0.0712274475535,17134,0.0567717236678,2012-01-30
8568,8568,8568,8568,-0.0540166633138,17136,-0.0518754940903,2012-01-31
8569,8569,8569,8569,1.04305245507,17138,-1.00314893781,2012-02-01
8570,8570,8570,8570,1.77710360736,17140,-1.30866372207,2012-02-02
8571,8571,8571,8571,0.617107456819,17142,0.461522501448,2012-02-03
8572,8572,8572,8572,-0.869650597807,17144,0.470082959589,2012-02-04
8573,8573,8573,8573,-2.04955727771,17146,0.66250370713,2012-02-05
8574,8574,8574,8574,1.22557173815,17148,0.230741007645,2012-02-06
8575,8575,8575,8575,1.50030763336,17150,-0.61434611027,2012-02-07
8576,8576,8576,8576,-0.829462565307,17152,1.55897427512,2012-02-08
8577,8577,8577,8577,-0.257624279528,17154,-1.16950156985,2012-02-09
8578,8578,8578,8578,0.931842806579,17156,1.51751597373,2012-02-10
8579,8579,8579,8579,-1.01165001481,17158,-0.271505367277,2012-02-11
8580,8580,8580,8580,1.69364912035,17160,-0.51855200189,2012-02-12
8581,8581,8581,8581,1.02550655163,17162,-0.694366377617,2012-02-13
8582,8582,8582,8582,-0.482964768842,17164,0.0384268523419,2012-02-14
8583,8583,8583,8583,2.38539894649,17166,0.216716486258,2012-02-15
8584,8584,8584,8584,0.518509495341,17168,-0.418549773342,2012-02-16
8585,8585,8585,8585,-0.380395191159,17170,-0.306448959229,2012-02-17
8586,8586,8586,8586,0.659537682913,17172,1.60484161512,2012-02-18
8587,8587,8587,8587,0.330069244148,17174,-1.45217027341,2012-02-19
8588,8588,8588,8588,0.726902916787,17176,-1.95124374797,2012-02-20
8589,8589,8589,8589,0.466335435836,17178,1.93439841073,2012-02-21
8590,8590,8590,8590,0.294883657856,17180,-0.426783149902,2012-02-22
8591,8591,8591,8591,-0.230404323294,17182,-1.4883997071,2012-02-23
8592,8592,8592,8592,-1.09810833967,17184,-0.0797169732449,2012-02-24
8593,8593,8593,8593,-0.911079394732,17186,1.17852630384,2012-02-25
8594,8594,8594,8594,-0.783176007324,17188,0.223258409627,2012-02-26
8595,8595,8595,8595,-0.135018186999,17190,0.0430856731288,2012-02-27
8596,8596,8596,8596,-1.02267559186,17192,0.957885849629,2012-02-28
8597,8597,8597,8597,-2.01884159241,17194,-0.688671593584,2012-02-29
8598,8598,8598,8598,-0.730076829414,17196,0.0574371559363,2012-03-01
8599,8599,8599,8599,0.140014450618,17198,1.04864412666,2012-03-02
8600,8600,8600,8600,-0.625547517692,17200,-0.339197383115,2012-03-03
8601,8601,8601,8601,0.730250996529,17202,0.14013419421,2012-03-04
8602,8602,8602,8602,-0.965309976315,17204,0.199167976399,2012-03-05
8603,8603,8603,8603,-0.0270559336627,17206,-0.373192662934,2012-03-06
8604,8604,8604,8604,-0.0327104727893,17208,1.24272668016,2012-03-07
8605,8605,8605,8605,-1.82222244379,17210,0.259474583407,2012-03-08
8606,8606,8606,8606,-0.295763853967,17212,-1.82470056821,2012-03-09
8607,8607,8607,8607,0.146973614065,17214,0.379346588718,2012-03-10
8608,8608,8608,8608,0.142036636926,17216,0.721131165848,2012-03-11
8609,8609,8609,8609,0.548900508691,17218,-0.560395648836,2012-03-12
8610,8610,8610,8610,-1.04247099247,17220,-1.86208936623,2012-03-13
8611,8611,8611,8611,1.4398152296,17222,-0.0842425810126,2012-03-14
8612,8612,8612,8612,0.474674678924,17224,1.79949742119,2012-03-15
8613,8613,8613,8613,0.0161417778194,17226,0.295127289485,2012-03-16
8614,8614,8614,8614,-0.108989110704,17228,-0.848671824616,2012-03-17
8615,8615,8615,8615,1.00289267278,17230,-0.359219786253,2012-03-18
8616,8616,8616,8616,-2.32577994935,17232,-0.591985282848,2012-03-19
8617,8617,8617,8617,-1.92111377827,17234,0.935809330289,2012-03-20
8618,8618,8618,8618,-0.299565180636,17236,0.0193477719393,2012-03-21
8619,8619,8619,8619,-0.596100292663,17238,1.3387882084,2012-03-22
8620,8620,8620,8620,0.113745251594,17240,-0.762866160744,2012-03-23
8621,8621,8621,8621,0.431291291998,17242,0.361818069945,2012-03-24
8622,8622,8622,8622,0.615118274252,17244,0.0673564311179,2012-03-25
8623,8623,8623,8623,0.645008190652,17246,1.20667629096,2012-03-26
8624,8624,8624,8624,-1.75537209775,17248,-0.035507891336,2012-03-27
8625,8625,8625,8625,-0.00792222743614,17250,2.40142808238,2012-03-28
8626,8626,8626,8626,-2.29559011845,17252,-0.524355244356,2012-03-29
8627,8627,8627,8627,0.581920270469,17254,0.270543151801,2012-03-30
8628,8628,8628,8628,0.978728738656,17256,0.194526406713,2012-03-31
8629,8629,8629,8629,-1.00631155073,17258,-0.186371718354,2012-04-01
8630,8630,8630,8630,-2.44836672572,17260,0.0955400835899,2012-04-02
8631,8631,8631,8631,0.00138081776434,17262,0.0684677149119,2012-04-03
8632,8632,8632,8632,-1.28578628627,17264,0.459184888177,2012-04-04
8633,8633,8633,8633,-0.61512912399,17266,-0.757909168567,2012-04-05
8634,8634,8634,8634,-0.735978031732,17268,0.656999431276,2012-04-06
8635,8635,8635,8635,0.166555229549,17270,-0.246281619211,2012-04-07
8636,8636,8636,8636,0.233826393446,17272,-0.83364762909,2012-04-08
8637,8637,8637,8637,2.70792128584,17274,-0.272781767745,2012-04-09
8638,8638,8638,8638,-0.137859387685,17276,-0.991603213207,2012-04-10
8639,8639,8639,8639,0.36640747765,17278,0.919712937998,2012-04-11
8640,8640,8640,8640,0.663458660028,17280,-0.110892555403,2012-04-12
8641,8641,8641,8641,-1.35956458245,17282,-1.11448100469,2012-04-13
8642,8642,8642,8642,-2.27204948924,17284,-0.561162502886,2012-04-14
8643,8643,8643,8643,0.497175090118,17286,-1.2446384734,2012-04-15
8644,8644,8644,8644,0.941249291015,17288,-0.971434887263,2012-04-16
8645,8645,8645,8645,-1.67621309668,17290,-0.0387226834782,2012-04-17
8646,8646,8646,8646,-0.677831797665,17292,0.524830456886,2012-04-18
8647,8647,8647,8647,1.00584292839,17294,-2.5395602226,2012-04-19
8648,8648,8648,8648,0.518773293872,17296,1.27102210085,2012-04-20
8649,8649,8649,8649,1.81035645682,17298,-0.793258377006,2012-04-21
8650,8650,8650,8650,-0.0408571181959,17300,2.37253498533,2012-04-22
8651,8651,8651,8651,-2.10223129022,17302,-0.181336623855,2012-04-23
8652,8652,8652,8652,-0.535200672686,17304,2.14256707899,2012-04-24
8653,8653,8653,8653,0.00776338275156,17306,0.11415702967,2012-04-25
8654,8654,8654,8654,0.642742138763,17308,-1.85111911254,2012-04-26
8655,8655,8655,8655,-0.265335401396,17310,0.556512377337,2012-04-27
8656,8656,8656,8656,-1.43051187855,17312,-0.102579512694,2012-04-28
8657,8657,8657,8657,2.23447523908,17314,-0.739946299458,2012-04-29
8658,8658,8658,8658,-0.21007674238,17316,0.452210435548,2012-04-30
8659,8659,8659,8659,-0.828702786215,17318,-1.27988440723,2012-05-01
8660,8660,8660,8660,-0.435941577796,17320,1.05600897293,2012-05-02
8661,8661,8661,8661,-0.139346150501,17322,-1.27294796559,2012-05-03
8662,8662,8662,8662,0.0450472425174,17324,-0.163267096809,2012-05-04
8663,8663,8663,8663,0.360509321274,17326,1.13463123256,2012-05-05
8664,8664,8664,8664,0.417245244183,17328,-1.26423750688,2012-05-06
8665,8665,8665,8665,1.67510220459,17330,-0.340730117755,2012-05-07
8666,8666,8666,8666,-1.22861351387,17332,0.783218083767,2012-05-08
8667,8667,8667,8667,0.0483239377858,17334,0.483512836556,2012-05-09
8668,8668,8668,8668,-1.52823864667,17336,-0.632925265853,2012-05-10
8669,8669,8669,8669,-0.164803774522,17338,-0.832241255402,2012-05-11
8670,8670,8670,8670,0.491711387355,17340,0.21773191919,2012-05-12
8671,8671,8671,8671,-1.1265190269,17342,-0.569786285703,2012-05-13
8672,8672,8672,8672,0.747986983847,17344,-2.46644631581,2012-05-14
8673,8673,8673,8673,0.737584394796,17346,0.220166416002,2012-05-15
8674,8674,8674,8674,-0.84151124368,17348,0.109311213493,2012-05-16
8675,8675,8675,8675,-1.37217492229,17350,-0.0144335200849,2012-05-17
8676,8676,8676,8676,-1.32225259085,17352,0.440991483875,2012-05-18
8677,8677,8677,8677,-0.929158168154,17354,-0.475068818861,2012-05-19
8678,8678,8678,8678,-0.124257710316,17356,-1.03066923931,2012-05-20
8679,8679,8679,8679,-0.384010334581,17358,-1.42990503611,2012-05-21
8680,8680,8680,8680,0.0599311034567,17360,1.03861697414,2012-05-22
8681,8681,8681,8681,-0.00878098098007,17362,0.129392043391,2012-05-23
8682,8682,8682,8682,0.612263107094,17364,1.53169013333,2012-05-24
8683,8683,8683,8683,0.355120513915,17366,-1.07363633263,2012-05-25
8684,8684,8684,8684,-1.19074369914,17368,1.78305999312,2012-05-26
8685,8685,8685,8685,-0.695763649335,17370,0.693599860317,2012-05-27
8686,8686,8686,8686,-0.0877874825962,17372,-0.979896130309,2012-05-28
8687,8687,8687,8687,-0.204305661025,17374,-0.72300684709,2012-05-29
8688,8688,8688,8688,-0.904408651921,17376,0.132920295458,2012-05-30
8689,8689,8689,8689,-0.585417179872,17378,-2.82164491642,2012-05-31
8690,8690,8690,8690,-0.329111668082,17380,-0.024142164488,2012-06-01
8691,8691,8691,8691,-0.0232539011239,17382,-0.455712220008,2012-06-02
8692,8692,8692,8692,0.892095947111,17384,-2.44019017108,2012-06-03
8693,8693,8693,8693,0.39310156541,17386,-2.02278468998,2012-06-04
8694,8694,8694,8694,1.4383603867,17388,0.598118589195,2012-06-05
8695,8695,8695,8695,0.419223434382,17390,0.0214704029917,2012-06-06
8696,8696,8696,8696,-0.711049528933,17392,1.42947396998,2012-06-07
8697,8697,8697,8697,-0.127654277871,17394,-0.224326177651,2012-06-08
8698,8698,8698,8698,1.36509468397,17396,-1.74203607743,2012-06-09
8699,8699,8699,8699,0.0225105964319,17398,0.0705568008511,2012-06-10
8700,8700,8700,8700,-1.54426618738,17400,-1.75404863156,2012-06-11
8701,8701,8701,8701,-1.18454892469,17402,1.4130018854,2012-06-12
8702,8702,8702,8702,-0.676532413961,17404,-0.590173514897,2012-06-13
8703,8703,8703,8703,0.95331812303,17406,-0.299381199437,2012-06-14
8704,8704,8704,8704,-0.830707530311,17408,-1.32755079732,2012-06-15
8705,8705,8705,8705,-1.94532344902,17410,-0.387127261137,2012-06-16
8706,8706,8706,8706,0.539890660563,17412,-0.715199078813,2012-06-17
8707,8707,8707,8707,-0.115275592175,17414,-0.934364333822,2012-06-18
8708,8708,8708,8708,1.25950004608,17416,0.0476564980819,2012-06-19
8709,8709,8709,8709,0.179567636077,17418,-0.454840680458,2012-06-20
8710,8710,8710,8710,1.87223790451,17420,-0.351652986297,2012-06-21
8711,8711,8711,8711,-0.89485700294,17422,-1.5477431925,2012-06-22
8712,8712,8712,8712,0.00362118110079,17424,-0.128149617377,2012-06-23
8713,8713,8713,8713,1.99870225611,17426,0.266865120305,2012-06-24
8714,8714,8714,8714,-1.31252829796,17428,1.20449047098,2012-06-25
8715,8715,8715,8715,0.0116611326345,17430,0.513495044275,2012-06-26
8716,8716,8716,8716,0.228219099513,17432,1.03235029371,2012-06-27
8717,8717,8717,8717,1.34726396232,17434,-1.0521991206,2012-06-28
8718,8718,8718,8718,0.789686812414,17436,-0.4779745654,2012-06-29
8719,8719,8719,8719,1.99339195517,17438,0.443048708842,2012-06-30
8720,8720,8720,8720,-1.02613871095,17440,0.834595523624,2012-07-01
8721,8721,8721,8721,-0.311415114354,17442,-1.40911183167,2012-07-02
8722,8722,8722,8722,-0.276226501915,17444,-0.297126333362,2012-07-03
8723,8723,8723,8723,-1.85485944457,17446,-0.316805034058,2012-07-04
8724,8724,8724,8724,0.13899577751,17448,1.34927829375,2012-07-05
8725,8725,8725,8725,0.140338644828,17450,1.39254644299,2012-07-06
8726,8726,8726,8726,0.712228280524,17452,0.454788915235,2012-07-07
8727,8727,8727,8727,-0.574337674735,17454,0.604951874303,2012-07-08
8728,8728,8728,8728,0.814394031532,17456,0.841997778879,2012-07-09
8729,8729,8729,8729,-0.10882771899,17458,2.22392873512,2012-07-10
8730,8730,8730,8730,-1.02564446711,17460,0.973418357899,2012-07-11
8731,8731,8731,8731,-1.21451608702,17462,2.16978273663,2012-07-12
8732,8732,8732,8732,1.68971626353,17464,1.40991598927,2012-07-13
8733,8733,8733,8733,-0.903071854511,17466,-2.02653863737,2012-07-14
8734,8734,8734,8734,0.088580891303,17468,-1.10036907135,2012-07-15
8735,8735,8735,8735,-0.377702475556,17470,-0.654172802475,2012-07-16
8736,8736,8736,8736,-1.2198886323,17472,-0.3502453087,2012-07-17
8737,8737,8737,8737,0.186858337863,17474,0.475418342148,2012-07-18
8738,8738,8738,8738,-0.958111714043,17476,-0.923731518169,2012-07-19
8739,8739,8739,8739,-0.814002480716,17478,1.74880316731,2012-07-20
8740,8740,8740,8740,0.771837008965,17480,-1.68754454333,2012-07-21
8741,8741,8741,8741,0.637139599642,17482,0.930790603733,2012-07-22
8742,8742,8742,8742,-0.241205606835,17484,-1.56876479494,2012-07-23
8743,8743,8743,8743,1.17145807538,17486,-0.741890864433,2012-07-24
8744,8744,8744,8744,0.428873023717,17488,0.244054547913,2012-07-25
8745,8745,8745,8745,0.0106375326497,17490,3.01080291513,2012-07-26
8746,8746,8746,8746,-0.22955933375,17492,-0.0340139239633,2012-07-27
8747,8747,8747,8747,0.205950328807,17494,-1.86142604376,2012-07-28
8748,8748,8748,8748,-1.02989399318,17496,0.168020748315,2012-07-29
8749,8749,8749,8749,1.20540449397,17498,-0.515680510769,2012-07-30
8750,8750,8750,8750,0.162292141305,17500,-1.047369379,2012-07-31
8751,8751,8751,8751,-1.93176879229,17502,-1.15432331113,2012-08-01
8752,8752,8752,8752,0.250416196346,17504,0.293128238799,2012-08-02
8753,8753,8753,8753,-0.734637196849,17506,1.53443079918,2012-08-03
8754,8754,8754,8754,-1.23994901053,17508,-0.472865500749,2012-08-04
8755,8755,8755,8755,0.453915274058,17510,1.53397734253,2012-08-05
8756,8756,8756,8756,1.6965047441,17512,-0.131875477554,2012-08-06
8757,8757,8757,8757,0.520310836097,17514,-0.985991888387,2012-08-07
8758,8758,8758,8758,0.081038876712,17516,-0.610992958965,2012-08-08
8759,8759,8759,8759,-0.186102291789,17518,-0.277220528852,2012-08-09
8760,8760,8760,8760,-0.323625780979,17520,0.878979727561,2012-08-10
8761,8761,8761,8761,0.473825844519,17522,2.65317700519,2012-08-11
8762,8762,8762,8762,1.36983357666,17524,-0.877544536257,2012-08-12
8763,8763,8763,8763,-0.413285143013,17526,1.00856795942,2012-08-13
8764,8764,8764,8764,1.26603170753,17528,0.584062586983,2012-08-14
8765,8765,8765,8765,1.8380922939,17530,-0.247092366526,2012-08-15
8766,8766,8766,8766,0.18793100319,17532,-0.15423318673,2012-08-16
8767,8767,8767,8767,0.548685184727,17534,-0.14798624827,2012-08-17
8768,8768,8768,8768,0.524568531604,17536,-0.894509355982,2012-08-18
8769,8769,8769,8769,0.849863237084,17538,1.05861431907,2012-08-19
8770,8770,8770,8770,-0.948973949491,17540,-1.03773669229,2012-08-20
8771,8771,8771,8771,-0.472364975466,17542,1.05314685546,2012-08-21
8772,8772,8772,8772,-0.502526846615,17544,-1.11326273915,2012-08-22
8773,8773,8773,8773,0.130020744599,17546,1.17411979803,2012-08-23
8774,8774,8774,8774,-0.278585683617,17548,0.916092890477,2012-08-24
8775,8775,8775,8775,0.395762248315,17550,-1.13033227916,2012-08-25
8776,8776,8776,8776,0.404399071104,17552,0.13350403923,2012-08-26
8777,8777,8777,8777,0.14628091023,17554,-0.339870187832,2012-08-27
8778,8778,8778,8778,-0.468242843418,17556,-0.205599095366,2012-08-28
8779,8779,8779,8779,-0.267572159601,17558,-1.11733216438,2012-08-29
8780,8780,8780,8780,0.546471845315,17560,0.510724604422,2012-08-30
8781,8781,8781,8781,-0.716921356373,17562,-0.0756201781483,2012-08-31
8782,8782,8782,8782,2.09819915624,17564,1.31855976971,2012-09-01
8783,8783,8783,8783,0.736509149459,17566,-1.05806359405,2012-09-02
8784,8784,8784,8784,-0.393171321294,17568,0.454835627956,2012-09-03
8785,8785,8785,8785,1.21160512675,17570,0.302908172997,2012-09-04
8786,8786,8786,8786,-0.133185145489,17572,1.41694470542,2012-09-05
8787,8787,8787,8787,0.52573156202,17574,1.48110586549,2012-09-06
8788,8788,8788,8788,-0.186174288401,17576,0.972911445057,2012-09-07
8789,8789,8789,8789,1.57616482712,17578,0.527081836177,2012-09-08
8790,8790,8790,8790,0.184719118907,17580,-0.624226801267,2012-09-09
8791,8791,8791,8791,-0.482057312856,17582,0.343547678562,2012-09-10
8792,8792,8792,8792,-0.572498344104,17584,-0.864168352466,2012-09-11
8793,8793,8793,8793,-1.32222120302,17586,-0.0203965051038,2012-09-12
8794,8794,8794,8794,-1.35017576966,17588,1.15823091354,2012-09-13
8795,8795,8795,8795,0.0784983468616,17590,0.440710721942,2012-09-14
8796,8796,8796,8796,0.881478360212,17592,-0.182415223019,2012-09-15
8797,8797,8797,8797,0.135821413142,17594,0.885969921592,2012-09-16
8798,8798,8798,8798,-1.35161063164,17596,-1.05045565679,2012-09-17
8799,8799,8799,8799,-0.916995195677,17598,-0.546719279075,2012-09-18
8800,8800,8800,8800,-0.726430797119,17600,0.222700939272,2012-09-19
8801,8801,8801,8801,-0.841778670083,17602,0.0411578428177,2012-09-20
8802,8802,8802,8802,0.517636684799,17604,0.49443056748,2012-09-21
8803,8803,8803,8803,1.96109375132,17606,0.442844268452,2012-09-22
8804,8804,8804,8804,-0.569326939528,17608,0.352129746336,2012-09-23
8805,8805,8805,8805,1.40131876698,17610,-0.2356993841,2012-09-24
8806,8806,8806,8806,-0.943063849651,17612,-0.0896709249616,2012-09-25
8807,8807,8807,8807,1.3495454263,17614,0.640314311087,2012-09-26
8808,8808,8808,8808,0.357166810361,17616,0.369581559514,2012-09-27
8809,8809,8809,8809,1.33915919116,17618,1.62568649429,2012-09-28
8810,8810,8810,8810,0.826633353522,17620,-0.577015692328,2012-09-29
8811,8811,8811,8811,-0.497793508998,17622,0.128112860283,2012-09-30
8812,8812,8812,8812,0.17615473346,17624,-0.337542108625,2012-10-01
8813,8813,8813,8813,-0.558467412201,17626,-0.0776774537623,2012-10-02
8814,8814,8814,8814,-0.360351355897,17628,-1.43032579312,2012-10-03
8815,8815,8815,8815,-0.267108281277,17630,1.63973307715,2012-10-04
8816,8816,8816,8816,-0.537697247753,17632,-1.02537594468,2012-10-05
8817,8817,8817,8817,-1.38380410383,17634,-0.2180053771,2012-10-06
8818,8818,8818,8818,-0.455514083882,17636,0.539128105964,2012-10-07
8819,8819,8819,8819,1.72893023852,17638,0.299604212176,2012-10-08
8820,8820,8820,8820,0.800244982121,17640,-0.587654862452,2012-10-09
8821,8821,8821,8821,-0.716597391328,17642,-1.08018772751,2012-10-10
8822,8822,8822,8822,-0.575460882668,17644,-1.85346337484,2012-10-11
8823,8823,8823,8823,1.98052237313,17646,-0.0389239647208,2012-10-12
8824,8824,8824,8824,-1.5730623685,17648,0.278434269475,2012-10-13
8825,8825,8825,8825,-0.32210602533,17650,1.226737044,2012-10-14
8826,8826,8826,8826,1.14718936048,17652,0.33652516981,2012-10-15
8827,8827,8827,8827,2.81473257194,17654,0.287787914356,2012-10-16
8828,8828,8828,8828,-0.337827444135,17656,0.272478374826,2012-10-17
8829,8829,8829,8829,-0.946122450116,17658,-1.11837181251,2012-10-18
8830,8830,8830,8830,0.234748468488,17660,-0.692111298506,2012-10-19
8831,8831,8831,8831,-2.71622374937,17662,0.266702157913,2012-10-20
8832,8832,8832,8832,0.169269334353,17664,0.417769675991,2012-10-21
8833,8833,8833,8833,1.00599037885,17666,-0.13879364828,2012-10-22
8834,8834,8834,8834,0.36243594699,17668,0.420985315513,2012-10-23
8835,8835,8835,8835,0.597943800726,17670,-0.711987424057,2012-10-24
8836,8836,8836,8836,1.17752847362,17672,-0.268598567731,2012-10-25
8837,8837,8837,8837,-1.50544022444,17674,-0.00447289715892,2012-10-26
8838,8838,8838,8838,-0.731489267623,17676,0.100578924958,2012-10-27
8839,8839,8839,8839,0.0780508459163,17678,-1.56637525521,2012-10-28
8840,8840,8840,8840,-0.790955377442,17680,-1.30929975126,2012-10-29
8841,8841,8841,8841,0.661112332212,17682,-1.19877376861,2012-10-30
8842,8842,8842,8842,-1.37749868992,17684,-0.0473932861,2012-10-31
8843,8843,8843,8843,-0.554152382153,17686,1.1875405593,2012-11-01
8844,8844,8844,8844,-2.08922970055,17688,0.537677572141,2012-11-02
8845,8845,8845,8845,-2.17926140176,17690,1.85009993869,2012-11-03
8846,8846,8846,8846,0.573144334107,17692,0.672248212502,2012-11-04
8847,8847,8847,8847,-0.979731518357,17694,-0.208469581907,2012-11-05
8848,8848,8848,8848,1.46339158687,17696,-1.42354948542,2012-11-06
8849,8849,8849,8849,-0.343213619474,17698,0.455818129455,2012-11-07
8850,8850,8850,8850,0.658872230101,17700,2.04720372078,2012-11-08
8851,8851,8851,8851,-2.11888402038,17702,0.121237209812,2012-11-09
8852,8852,8852,8852,0.161053526717,17704,1.06299150177,2012-11-10
8853,8853,8853,8853,0.284400694641,17706,0.108351458142,2012-11-11
8854,8854,8854,8854,-1.37412522708,17708,-0.9342270162,2012-11-12
8855,8855,8855,8855,0.745941216503,17710,1.56136051062,2012-11-13
8856,8856,8856,8856,-1.13726363776,17712,-1.97649481786,2012-11-14
8857,8857,8857,8857,1.12002632633,17714,-0.923197019971,2012-11-15
8858,8858,8858,8858,0.128060293247,17716,0.299958391707,2012-11-16
8859,8859,8859,8859,0.161126357113,17718,-0.823379115789,2012-11-17
8860,8860,8860,8860,-0.56569372757,17720,-0.544412774185,2012-11-18
8861,8861,8861,8861,0.380915666972,17722,-0.164666600321,2012-11-19
8862,8862,8862,8862,1.44935779298,17724,-0.69046499258,2012-11-20
8863,8863,8863,8863,-0.466339025854,17726,0.782052483165,2012-11-21
8864,8864,8864,8864,-0.339934556743,17728,-0.442737828721,2012-11-22
8865,8865,8865,8865,0.231352312681,17730,1.30873919344,2012-11-23
8866,8866,8866,8866,-0.0414251417781,17732,-0.583119526458,2012-11-24
8867,8867,8867,8867,-0.56482609258,17734,0.447608888354,2012-11-25
8868,8868,8868,8868,0.239768910376,17736,-1.61638283536,2012-11-26
8869,8869,8869,8869,1.17348873458,17738,0.704470062727,2012-11-27
8870,8870,8870,8870,0.289876055861,17740,-0.495269625474,2012-11-28
8871,8871,8871,8871,0.86764573776,17742,1.42686794208,2012-11-29
8872,8872,8872,8872,-1.49280454501,17744,-0.558640556847,2012-11-30
8873,8873,8873,8873,-0.126327754466,17746,-0.158760371129,2012-12-01
8874,8874,8874,8874,0.299644310918,17748,-0.842707636323,2012-12-02
8875,8875,8875,8875,0.0515987266098,17750,-0.0214117978236,2012-12-03
8876,8876,8876,8876,-0.243245269063,17752,-1.49687772978,2012-12-04
8877,8877,8877,8877,0.468049492998,17754,-0.146183068474,2012-12-05
8878,8878,8878,8878,0.258184555312,17756,0.921183367713,2012-12-06
8879,8879,8879,8879,-0.184936636072,17758,0.110007208187,2012-12-07
8880,8880,8880,8880,0.0681265590124,17760,0.816670830108,2012-12-08
8881,8881,8881,8881,-2.26230086435,17762,-0.410759095436,2012-12-09
8882,8882,8882,8882,-0.105138969655,17764,1.47612724244,2012-12-10
8883,8883,8883,8883,-0.33903570153,17766,1.30958070648,2012-12-11
8884,8884,8884,8884,-1.78316899598,17768,-1.0704263508,2012-12-12
8885,8885,8885,8885,0.526311701779,17770,-0.0705350996519,2012-12-13
8886,8886,8886,8886,-1.52380580863,17772,0.534418165343,2012-12-14
8887,8887,8887,8887,1.06182874927,17774,0.0496687503617,2012-12-15
8888,8888,8888,8888,-1.70910174829,17776,0.445017471949,2012-12-16
8889,8889,8889,8889,0.464585814728,17778,0.0646063190541,2012-12-17
8890,8890,8890,8890,-0.23452700789,17780,-0.801052284525,2012-12-18
8891,8891,8891,8891,0.0238228840524,17782,1.30553494748,2012-12-19
8892,8892,8892,8892,0.510051097556,17784,-0.0842837051948,2012-12-20
8893,8893,8893,8893,0.782018097128,17786,-0.846348709358,2012-12-21
8894,8894,8894,8894,-1.09749637019,17788,-0.229858062651,2012-12-22
8895,8895,8895,8895,0.59788879559,17790,1.77689902588,2012-12-23
8896,8896,8896,8896,-0.611363545841,17792,-2.22509609602,2012-12-24
8897,8897,8897,8897,1.7585056525,17794,1.46929823571,2012-12-25
8898,8898,8898,8898,-1.41707647273,17796,-0.426195151588,2012-12-26
8899,8899,8899,8899,2.18215789448,17798,-1.24151557802,2012-12-27
8900,8900,8900,8900,-0.626784866195,17800,0.628909504651,2012-12-28
8901,8901,8901,8901,0.263572421876,17802,0.710948671173,2012-12-29
8902,8902,8902,8902,1.23229537753,17804,0.458646600623,2012-12-30
8903,8903,8903,8903,0.499287113134,17806,-0.639635590761,2012-12-31
8904,8904,8904,8904,-2.84906299304,17808,-0.374854361253,2013-01-01
8905,8905,8905,8905,-0.746337329499,17810,-1.43420850295,2013-01-02
8906,8906,8906,8906,0.303161590786,17812,-0.796099288216,2013-01-03
8907,8907,8907,8907,-0.678746239447,17814,-0.261394703393,2013-01-04
8908,8908,8908,8908,1.31397581449,17816,-0.38167586236,2013-01-05
8909,8909,8909,8909,0.194424831696,17818,-1.02287174325,2013-01-06
8910,8910,8910,8910,-0.85018637621,17820,-0.253366481531,2013-01-07
8911,8911,8911,8911,-0.608016187929,17822,-0.452786465812,2013-01-08
8912,8912,8912,8912,-0.21682141897,17824,0.522900156199,2013-01-09
8913,8913,8913,8913,-1.49769368594,17826,-0.259237321742,2013-01-10
8914,8914,8914,8914,-0.435966213433,17828,0.40211160227,2013-01-11
8915,8915,8915,8915,0.135416336756,17830,1.18805261706,2013-01-12
8916,8916,8916,8916,-0.874556934709,17832,-0.191285822936,2013-01-13
8917,8917,8917,8917,-2.28415679047,17834,0.00724545883565,2013-01-14
8918,8918,8918,8918,0.323621643063,17836,0.384896875845,2013-01-15
8919,8919,8919,8919,0.159496240922,17838,-0.532946832829,2013-01-16
8920,8920,8920,8920,-0.551402540992,17840,0.885085930369,2013-01-17
8921,8921,8921,8921,-0.128421695819,17842,-1.26174598803,2013-01-18
8922,8922,8922,8922,-0.15559309091,17844,0.791482012582,2013-01-19
8923,8923,8923,8923,-0.283882383945,17846,-0.20450587373,2013-01-20
